,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,scaled_amount,scaled_time
30314,-2.04448868873478,3.36830621710984,-3.93711139061868,5.62311973109633,-3.0792320390481,-1.25347411822809,-5.77887959312275,1.70742815771205,-4.46710312294842,-6.0677981503786,3.83978771072745,-8.27784094846266,1.49391490811495,-8.41668121212274,0.792297928201949,-7.86265882647354,-14.5708366290177,-5.18538553288232,2.41438956859515,1.11202761894884,1.48359421639379,0.834310712862216,-0.148485620188757,0.0016688545232818,-0.0389957310939217,0.389526401954901,1.30023645611458,0.549940374167289,1,-0.20107594494515477,-0.5736204607666914
120837,-5.14072311805277,3.56875123426923,-5.89624545735196,4.16471993013258,-4.09119263947502,-1.98996029061886,-5.47243601705169,2.42282066166249,-2.90973525837833,-6.28780335064533,3.70431215185119,-7.26754953396678,0.329269938095914,-8.45897495556967,1.35448720090917,-5.9762209822112,-10.5760149147501,-3.52516124688807,1.73797600497073,0.318995199686566,1.13113028151049,0.118021510216711,-0.332704205017834,0.139940733895169,0.324757896441424,-0.180769130367976,0.177810382911191,0.661555355551591,1,1.0885209250331866,-0.10237432300661427
184379,-1.14155893716424,1.92765003845063,-3.9053561494007,-0.0739425941379643,-0.0448578188133647,-1.75699895886989,-1.21741649894761,0.364563278725543,-2.77014774706035,-3.21618771830464,1.28674925677162,-3.27270458494442,1.04221562276303,-5.74894325155799,-0.668136526600605,-3.86597568295345,-2.70505213033344,-0.103907181377394,-0.716811424575637,-0.250582939794953,0.102081332026183,-0.531495912348873,-0.328740974448816,0.393099609976725,0.568434632400261,0.786604529169779,-0.146101643769467,0.0762114890570611,1,0.04191993292810731,0.4878699232838732
133320,0.710215570880864,-0.35675792884034,0.472443869515186,1.60810881926055,-0.555592965564341,-0.453990227950736,0.421380348580723,-0.168852832863077,-0.0388214879719317,-0.219666170567342,0.281292429694681,1.22484888948525,0.957141036646707,0.0314424920581335,0.261875292942769,-0.639412569459242,0.226578612035207,-1.17659271276877,-0.763911582663815,0.313184302853791,0.0340813927024729,-0.189348817169303,-0.124708156860547,0.632369434075575,0.401281005227124,-0.479725329540025,0.0071508364518518,0.0659722119667029,0,2.842171452525676,-0.051187161503307134
27768,1.04860104696601,-0.10634496342196,1.15606694252099,1.25350032526458,-0.810186508166066,0.058248940666702,-0.568408835788313,0.185304957146529,0.534238382434226,-0.0563520323420464,-0.300175732827362,0.102414590498887,-0.179465153852921,0.0526139756742049,1.65310322668168,0.3862619660503,-0.394014747913478,-0.0769969247245665,-1.05910138028412,-0.084087741986151,0.150509011132707,0.399684646642821,-0.0112602925472021,0.0679477377954359,0.242614017765802,-0.333078295255185,0.0690641638463542,0.0439947006916932,0,0.3830084538531405,-0.5873541747435943
232776,1.92582382888194,-0.545784545141207,-1.61480218695675,0.397765180886316,0.33124359641931,0.241553437123573,-0.0372531219367716,0.0273695977157171,1.13128625381653,-0.0770467989159751,-0.334594156745888,0.798757995649893,-0.791996141343759,0.180614728158393,-1.87381048992467,-0.674797989959063,-0.241785428556334,0.252106804427272,0.952675677773844,-0.139930970065406,0.109526008110234,0.544837127083681,-0.154478471611015,0.144182454730974,0.482274469549254,-0.0691814208883691,-0.0254096124671694,-0.0639592250615495,0,0.5807308041640468,0.7355232086843125
177372,-1.90832919221285,1.79394615709002,-0.959141114181949,-1.43348264561312,1.209077738803,-1.0003387657199,1.50640872091096,-0.277654107442512,-0.307649315352427,0.66892821132969,1.08727396088364,1.08441707624694,0.69889020586387,0.453561746566913,-0.711274039781605,-0.546878614728315,-0.649954697121345,-0.0606984972112507,0.239264147660602,0.0418356238114821,0.177212445392783,0.804905130283561,-0.232371001420862,0.839100345399181,0.644445653598057,0.112786106119732,-0.43580177648053,0.051981389043261,0,-0.19981834695731154,0.4518380150142741
6334,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1,-0.2934395304967512,-0.9064603672505551
276864,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.68843271426041,0.111136092520939,-0.922037621262745,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.91052150018815,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.07706554161602,-2.68352089790884,-0.525949332550218,0.42234244481934,0.650195855719888,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.103136654803567,-0.414208828090744,0.454981584858352,0.0967109642319915,1,4.57039055404178,0.9709465571728991
68320,1.03663855772541,0.407227280182074,0.75770616494457,3.16182144737059,-0.568122226356034,0.202180695126505,-0.68980405626803,0.41137993906161,0.336769232300548,-0.283731283967387,0.90311745288141,-0.158825775049249,-1.93070901899978,-2.37665364067708,-1.8101724846962,0.935791272330693,1.59150614830401,1.25947071382768,-0.666806394320072,-0.219461074162075,-0.0501076222906236,0.123760575662397,-0.132567901550036,0.350230553629671,0.507701400813083,0.189620904934317,0.0610156660255082,0.0631412801847289,1,-0.29679312513099976,-0.3731011877489162
14232,1.52447298586108,-0.850376490893296,-0.15461427783023,-1.45040072768912,-1.10102560638835,-1.03743567651198,-0.580893658928065,-0.251164577576581,-2.39515120181733,1.67941085982528,1.16044555136058,-0.468255014940827,-0.129408425958861,0.247913780146776,-0.379975560315032,-0.559811360845097,0.437990081530938,0.293900676712016,0.169033638532996,-0.366815488049497,-0.127879307574583,-0.0131832558445772,-0.0856211338047711,0.328601445729164,0.639021063376352,-0.0990723003548366,-0.0089597795232557,-0.0050785423090005,0,-0.16767973171242925,-0.6979405303163806
41943,-2.14051149219032,4.10487145129475,-8.99685940156949,4.02839095079544,-5.13135934640223,-4.15356844523859,-9.36009513383968,1.92207487977653,-4.02618037499445,-13.6913151328525,9.09528815249629,-14.1681208819376,-0.140455389751523,-17.6206343516773,1.48274041096936,-13.2568330912778,-21.675483501012,-7.82346881553754,2.9951111673215,1.72557761649372,1.85426666080646,-0.165533725878965,-0.339938978813788,0.296313762529247,1.36422533027428,-0.518995630979066,2.35233346525926,1.13062483533989,1,-0.29679312513099976,-0.5145737144468333
130941,-1.38859710657719,0.976082291226463,0.566466480127929,2.81932311895321,-0.0769078976236865,0.864845273070651,0.408703590335764,0.353320328552156,-1.58728832995634,1.09885398258662,1.08824890473505,0.703332013680127,0.934982460246758,0.462161379087988,0.729434822038547,0.091646158668045,-0.0793848202106819,0.229754834376058,0.774527725481242,-0.423250104284513,0.19146959874251,0.797253224818216,0.301777864776203,-0.2549239799779,-0.388838786046415,0.224006519537998,-0.390497540025577,0.0644777294810074,0,1.2763222245511074,-0.06141989450064028
144665,-2.0859567623961,2.13252670788769,0.394235671222854,-0.793307930115077,0.56058225286771,0.250668553068425,0.898546236722648,-0.0878080954071464,1.37316625192925,2.61492631314386,1.24272003786443,-0.0579772329358322,-0.456086208779713,-1.25179513220175,0.785575457635132,0.170294947547364,-0.593239047753337,0.0597496426767689,-0.0270049754298731,1.17988889795339,-0.688233914732226,-0.691653387599808,-0.155320744647021,-0.941042480109905,0.0820999924445132,0.0051042703721037,-0.252739122179752,-0.930140284544167,0,-0.1827709075665479,0.01898518544625759
52521,1.00199171536791,0.047938380305255,-0.349001552412107,1.49395843665091,0.186938875230095,0.190965634380865,-0.0011121042259357,0.147140194715723,0.580415339651519,-0.792937990748917,-0.984171728067149,-0.567380064895921,-1.10559224967424,-1.38121354248053,0.405490421163411,0.279890165223202,1.1321602098483,0.0929929763441439,-0.298920455435975,0.016003673251105,-0.334417439439,-1.01431467260935,-0.128427315817252,-0.946241837638308,0.456090274720588,-0.453205972393371,0.0466270924243456,0.0646983543716214,1,1.1736183888772445,-0.46042599184670874
91671,-0.639191253440691,-0.0855947885921835,1.26545195854416,1.40116573166082,-0.260542078671007,1.00979457835355,1.30199897093176,-0.135257522932592,-0.431520921685507,-0.0913533730643921,-0.921051995675577,-0.61381552858098,0.198913055533638,0.0160870050482155,2.20626377523102,-0.527140627794259,-0.0572786796405291,0.448655661077036,1.16443546519237,0.861306751100051,0.340330752683629,0.76016976216338,0.353376975218638,-0.778892742566353,-0.0706811598435952,-0.0333546437243291,-0.0619624216383359,-0.0626865318467909,1,3.7473625375532733,-0.24805272618334331
541,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,1,-0.30741284147278697,-0.9902137008188536
238366,0.754315925858731,2.37982185248504,-5.13727449343089,3.81839172249665,0.0432026520139663,-1.28545137361934,-1.76668362059541,0.756710661816359,-1.76572209782095,-3.26300672553831,3.59279683214404,-2.77234880583364,-0.0745336542111445,-6.28109364908023,0.165978009089423,-2.67917124597012,-1.38555652893852,0.249056748544312,2.3534526931986,0.369662961829814,0.397057600980957,0.141165218358707,0.171984534755456,0.394273775761011,-0.4446418368392,-0.2631890643687,0.304702950350999,-0.0443622747894533,1,-0.27946621952071543,0.7630258814130805
8842,-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,1,-0.30741284147278697,-0.8529118058247864
141964,0.255566437452068,0.559537880272273,1.34878292843012,1.15741454454784,-0.209563858216984,-0.205535329352731,0.514567970413686,-0.195938752931445,-0.245913314164411,0.366104796696299,1.23029564058854,0.889074290050943,0.0351409015716872,-0.0492911775908362,-0.38011673745881,-0.968160578191078,0.283851151506249,0.0632049966370613,2.11088469798945,0.194612919176797,-0.0076703176658975,0.382905164469422,0.173588145396695,0.583684616467116,-1.42910245456296,0.221818922676975,0.0939010973204289,0.0202871985652776,0,-0.027387689513030125,-0.0018092317813884092
55136,0.455906075549099,-1.00128137678347,0.66726689595546,1.28090311052822,-0.968047380145097,0.151121022169452,-0.0534334188361434,0.172741312320147,0.118540077266629,-0.0565116548375224,1.62814886189591,0.790270830374661,-0.53578355272442,0.538496599302435,0.935009345756494,0.406351621041352,-0.469302776800344,0.16560043723635,-0.742793130540003,0.485574463693346,0.228951930142721,-0.107808907376965,-0.185337262133963,0.192804034318302,0.0482454722457629,-0.545420931737769,-0.0043564319609656,0.0821844172856545,0,4.403409487878153,-0.4451532560297936
223506,-2.42493561818818,1.73966768862399,-1.36608929760127,-1.5936482192402,2.28226323565286,3.58573995687432,-0.229269168390491,1.60252112605439,-0.121709820025215,-0.237901759257087,-0.396973832722823,0.33486053685049,-0.299632169340537,0.751091280153769,0.399988730285672,-0.618204721342597,0.171023798079747,-0.574742545193638,0.591677635886988,-0.0689644618179655,-0.153816082414301,-0.800209515834555,-0.13269063289045,0.673345201955576,0.81721577085812,-0.361842786653344,-0.685211627688014,0.0984324637936963,0,-0.2599035841542654,0.6898459803334156
18773,0.269614090485094,3.54975512877325,-5.81035344453706,5.80936957402456,1.53880793351049,-2.26921913566818,-0.824203333436328,0.351069915343584,-3.75905945636624,-4.59238980599474,5.47939151009669,-5.65785754091816,-2.6480760898503,-10.3848897408947,-0.225946407826958,-0.701882908954806,0.409735840500415,0.939603694029483,-1.95429995537505,0.310524633435283,0.371121111209288,-0.322289520392532,-0.549855883222537,-0.520628958812409,1.37821038664663,0.564714292689441,0.553254713878568,0.40240000915925,1,-0.29791099000908267,-0.6454375638811546
88876,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.854742052227546,-0.981222507744598,0.325713913670098,-0.0377214068783676,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-0.523377293666349,-4.86186658087283,0.421013353871263,0.866440624739209,4.08248488419359,1.1963181517001,-1.10076358353881,-0.0677120411898438,-0.377597095255037,-0.79345965987036,-0.132333171548173,-0.33158626897425,0.664877856718148,-0.309312434134138,0.099941947375597,0.122988311929089,1,-0.2934395304967512,-0.26271455256758186
182911,0.0730686803916667,0.879667610270353,-0.56901364776959,-0.749186523186195,1.2862456917187,-0.229027221708706,0.781956839757321,0.103623493246413,-0.255735118930288,-0.661777836921117,0.639617926017608,0.394986257587222,-0.103893771263959,-0.818051539752239,-0.845475363721494,0.602683220987665,0.0164441173914258,0.350963159672322,0.159316262827656,0.0494342063247356,-0.309004103594716,-0.79425318946826,0.0477409755961538,0.0281243079913142,-0.406916909710859,0.128040289177921,0.218074455529239,0.070363871292227,0,-0.28240061482568296,0.480374534475264
77099,-0.0754834663888726,1.81235458422751,-2.56698081016962,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.47980167679906,-2.11550315600957,-5.5887855765974,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.794372451897782,0.270471232297866,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.773625466697089,0.387434054572014,1,-0.23754628659260812,-0.3266603226071735
30442,-3.89658259167336,4.51835470349753,-4.45402724041253,5.54745334718879,-4.12145857265685,-1.16340665785105,-6.80505305303552,2.92835625399971,-4.91712959933528,-6.60046062150676,3.36784560815482,-7.88897751950988,1.68260346667335,-7.62865191597326,0.779245995683184,-7.53340432942796,-14.0646239413114,-4.96010863308331,2.52578492424474,0.757286726552078,1.69104203001122,0.920020577187708,-0.151103893232396,0.0110068782298363,0.0803032669086078,0.412191351423526,0.635788870982512,0.501049550484962,1,-0.2436945434220639,-0.5729155652674491
235615,2.31297195621426,-1.28099843733002,-0.81514692798245,-1.65822892507908,-0.999579397925666,-0.194429997965119,-1.20552440310399,-0.179222630109962,-1.29223659993017,1.48997107016151,-0.971705910556628,0.0522472329116154,2.30024869819091,-0.926804113054063,-0.153140205166611,-0.465273938243454,0.259243222238562,-0.161124874514804,-0.171183915012763,-0.301459316372256,-0.147446053028516,0.178802544889605,0.246960368287349,0.440849311741733,-0.175629883505597,-0.192973175026794,0.0370991140766871,-0.038235443030201,0,-0.16488506951722212,0.7492569226612155
150677,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,1,0.11611821421085725,0.10793124919230725
213092,-4.66650010041278,-3.95232008590575,0.206093981663422,5.15352461752314,5.22946888229443,0.939039595033364,-0.63503285991319,-0.704506473585122,-0.234785699547585,4.03143505114991,0.983646778914785,-0.578913742704862,-0.199814214445048,-0.729706928009483,1.26671345577549,-0.842769191467021,-0.10294607389286,-0.597597212831086,1.06015422605258,-2.28613708033687,-0.664263125989277,1.82142163463065,0.113562782266408,-0.759673347196958,-0.50230409927918,0.63063883618903,-0.513880222506685,0.729525850100835,1,0.006567456158736797,0.6392814765211058
140468,1.2534104699116,-0.422584334257418,-0.209693676980574,-0.593043036274125,1.28480505802185,3.82429814797327,-1.38958264142327,1.06870990220587,0.623389132285766,-0.0567805964461551,-0.178348696411043,0.0140583596901159,0.276248601724484,-0.0995209326889201,1.77400801071699,1.1702908466505,-1.17933077204193,0.835382565697565,-0.208153798025718,0.0603106200894249,0.165414621513116,0.38684498865737,-0.0655398282216155,1.05830279638606,0.349551554177968,0.592768316304389,0.0164831821854431,0.0241460234154793,0,-0.21337245860406623,-0.011149097146348054
6446,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.0098023573132531,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1,-0.2934395304967512,-0.9048508558606186
163149,-1.55027271502021,1.08868850191044,-2.39338766218981,1.00873271714408,-1.0875618874048,-1.10460238189499,-2.67050327670088,0.147654676391109,-0.978625549290056,-3.51413330486723,3.58604242366444,-4.05335784837839,0.862426024955809,-5.76582302154173,-0.507511029549388,-4.92186514350783,-9.56726769048681,-2.77297411117016,1.71709526842855,0.327490457262181,0.802316031461701,1.03710478869922,0.0958154204904633,-0.320190913384423,-0.0807306312824349,0.0910116872058309,0.0249284934943241,-0.0778199786198624,1,-0.06902815622161673,0.36418425968350193
54913,-0.89454998944031,0.495126277369129,1.02882328590157,-0.162420785731695,1.53491801380768,-0.405671790534448,1.28201668138379,-0.437875808226711,-0.415428110475786,0.245462706466263,1.03997597674419,-0.0547704585706101,-1.14846781081004,0.341003597558955,-0.212496101131524,-0.210414033175246,-0.832113639851758,-0.0712844843741288,-0.703877596145355,-0.153688456497728,0.0843549952907463,0.440499562414112,-0.338792256890065,-0.332876863978179,0.0334279496768546,-0.543083868867593,-0.530148797494434,-0.204861739037972,0,-0.10955075805212044,-0.4465160539949952
76555,-7.90142134976781,2.72047248689249,-7.88593567244075,6.34833355148109,-5.48011903551053,-0.333059239585013,-8.68237644547782,1.16443107786426,-4.54244738562489,-7.74848004950582,5.26658587269696,-8.67967880327782,-1.1663656781569,-8.10797466085831,0.701364761025326,-6.28830575777651,-13.7531307979331,-4.32923927421315,1.50425021091709,-0.614719344485925,0.0777390506575033,1.0924365947863,0.320132727437797,-0.434642552856739,-0.380687072327338,0.213630359032603,0.423620329379796,-0.105168533503988,1,1.8369314609096627,-0.3297501145455186
151009,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1,-0.2934395304967512,0.11360565796120725
56703,1.17671575912859,0.557090903443645,-0.490799622910899,0.756424293386678,0.2491915585394,-0.781870546568533,0.228750322026116,-0.0408400791377636,-0.432110564245139,-0.585778431385528,2.28193937592012,0.654566719272309,-0.310379432324912,-1.04370522504569,0.513750399321109,0.399177755263914,1.14313007770305,0.256013886486252,-0.511210088142662,-0.10277180482264,-0.0621660000083396,-0.128168129786567,-0.0401759895545737,0.110040347467026,0.437891432381746,0.368808854483266,-0.0182873480981415,0.0311734033163997,1,-0.29679312513099976,-0.43641255183918987
159415,-0.905458895666512,1.15921656611548,-0.969707312590045,-1.12373356882006,1.12568586467634,-1.71496432815405,2.01713643001641,-0.740348517382186,0.28354480765459,0.641616019777701,-0.612524599800385,0.051982398684529,0.110555449209145,0.219592820840266,-0.0643184745989168,-0.85385753107313,-0.510489370016392,-0.59863639494236,-0.287273783888543,0.336394836781237,0.0811709903282714,0.933377872936403,-0.219375784569369,0.0478558895082333,-0.157407777924011,0.0775383685322857,0.530866860088598,0.385308920078337,0,0.5309858170893593,0.3260376649161762
144108,-3.58696386180132,2.60912703784891,-5.56857720803735,3.63194695349796,-4.54358971050144,-0.15789907530677,-4.08912766842153,2.41730514407718,-3.23990097529344,-5.822449155685,3.36918605153883,-5.69192578583088,0.287371390782189,-5.41378669142638,-0.555549924912204,-5.86366171303999,-11.1432410242579,-3.48093955285599,2.79433340410919,-0.178533964286313,1.02442283357462,0.428756482022381,0.182032121144153,-0.534597882665306,0.16893349468844,-0.149843614233619,0.685517241438814,-0.299728379437129,1,4.030182351708238,0.013804203526827147
95597,-2.92382666427262,1.52483716405302,-3.01875803326242,3.28929147538496,-5.75554237361289,2.21827630310359,-0.509995431790455,-3.56944356866613,-1.01659168855188,-4.32053577559936,1.27720226474415,-3.70174966668488,-0.97186959353265,-4.85777667212588,0.0906055221312176,-2.80150199048762,-4.18680753704806,-1.64840609367465,1.1764455977519,-0.447039406719925,-0.511656805196235,-0.12272408639124,-4.28863899895194,0.563796657800838,-0.949451350280346,-0.204532177495445,1.51020648735902,-0.324706012560446,1,18.615943547823658,-0.22682362339783127
277152,1.75365034534182,-0.738082062714335,-0.0778638734001509,0.166027123717726,0.0081203711973824,2.12668901040365,-1.35128316455433,0.730505935671304,1.21581166711837,-0.136342451372601,0.0714297580236851,0.738666171694208,0.804871254211316,-0.262276918166921,2.56704476166659,-0.177275544119038,0.12748653349879,-1.39129285884819,-2.2083421549603,-0.195472288436699,0.371104615287669,1.25670996033925,0.364726391296443,-0.734855870114254,-0.808009246405579,0.405319487906431,0.0824104183640485,-0.0341796122693245,0,0.13973310976035772,0.9727557889542875
165968,2.0216931360436,-0.861358959146858,-1.22015072175113,-0.465731710248009,-0.726840183623593,-1.00887742661462,-0.309854071010748,-0.259524730131415,-0.821974805475242,1.12764071530154,0.808453768109332,0.400053251798378,-0.0542134410482935,0.524167856344678,-0.154246124565584,-1.23924237987463,-0.427936962675125,1.61448202010757,-0.778632997545411,-0.496229911242581,-0.0459797180162481,0.269704909384681,0.0780941550189972,0.105090780900257,-0.145034590723583,0.764591168436969,-0.0782920801708587,-0.0634373448171047,0,0.6370432473974709,0.38866763002384896
257430,-0.812496184584374,0.975652246291445,0.85266979324587,-0.786801936208042,0.0868915669373959,0.343829358209923,0.0670452014700497,0.735922176514348,-0.22676079535018,-0.655340645331994,0.162125818582863,0.572503882735188,-0.148723704733715,0.36135038604465,-0.528095486448552,0.792072771615933,-0.819751665055219,0.448448484999348,0.250373566912459,-0.0141971116815899,-0.15518792171155,-0.538669554369161,0.0863011687263999,0.312558024082266,-0.504323839537469,-0.0882471991911903,0.224997164397204,0.151538586246887,0,-0.02934395304967514,0.8631092940471575
92777,-6.13398694801985,2.94149944882418,-5.59398556768425,3.25884522291112,-5.31551221858167,-0.637327763117765,-4.47648804491816,1.69599358704814,-1.60674315131804,-5.11725920989043,3.97722223959189,-8.06609609331146,-0.760887591756867,-8.66077095912039,2.22023798968633,-6.23759654204862,-11.0463816554829,-4.15587936834903,1.76361087438004,-0.815086315781228,0.86833985051032,0.793736498280638,0.217346586657621,-0.0219850652442062,0.145881913923651,0.665087660642875,-1.68418604869422,0.31019546302906,1,3.8133165653601617,-0.2420023731481808
174970,1.76231845930512,-0.512888487689084,-0.707436842670425,1.32555437953597,0.004742017509401,0.735891326968294,-0.334726832881862,0.264203028339197,0.99165220708447,0.118233362143747,-0.0568560092675155,1.0231368022292,-0.616052117410848,-0.0022600785924778,-1.73422475507955,-0.0967500147746687,-0.405624715965867,-0.223167361823717,0.589831138578916,-0.101204202992507,-0.456822644234318,-1.29306567632629,0.343144090701321,0.126951249113721,-0.329767386972124,-1.13294178824583,0.0298660183007343,-0.0248028147568235,0,0.9732411094808916,0.44007800843524947
104658,1.06518928121947,-0.178453856992599,1.17510145309113,1.44271885654611,-1.04344611266965,-0.253804679948932,-0.525635196673614,0.0845841339069769,0.791033555941445,-0.0884280968915784,-0.802136184043189,0.0496777321317051,-0.429423915447806,-0.144032729658391,0.647205957717339,0.315688337494143,-0.389142287872583,0.277101967421607,-0.498650947051967,-0.0615546437873786,0.149178148728482,0.460680775953338,-0.127678245293813,0.402475302690017,0.468840232562345,-0.246584609779711,0.0544276902220093,0.0439772574711192,0,0.5016418640396842,-0.18229772436236327
201098,1.17663267315551,3.14191813880044,-6.14044483643302,5.5218205893507,1.76851488910857,-1.72718569844821,-0.932428910444584,0.292796545267059,-3.15682655843537,-3.89824038104731,4.77672033006624,-4.15249885001879,-0.472990802974345,-10.2588514782991,-0.533455591604466,0.458138563036142,0.167601789076859,1.4043108943267,-1.87401526330162,0.329567972643983,0.1293716296303,-0.803020814325114,-0.0740983557012839,-0.0310844052836625,0.375366225335466,0.0658967838964971,0.488257738746484,0.325871630319106,1,-0.30741284147278697,0.5761228397890013
111690,-4.19873460983989,0.194120636801706,-3.91758567828042,3.92074784640417,-1.87548574659158,-2.11893292738694,-3.61444510993627,1.68788446543007,-2.18987113590881,-4.68423332514029,4.37690666362302,-5.00744082816051,-1.30474507803596,-6.19247526385522,1.00240426741391,-3.31693430074553,-6.18883415213498,-1.04041264854272,1.23304434947994,1.0033504305956,0.801312235949018,-0.183000576489906,-0.440386862411508,0.292539411877521,-0.144967421927777,-0.251743981877142,1.24941367428483,-0.131524643545312,1,3.030811150702159,-0.14526721413550442
119714,-0.734303155037818,0.435519332206195,-0.530865546585229,-0.471119606930407,0.643214386605141,0.713832369657908,-1.23457207133269,-2.55141159871634,-2.05772382572102,0.166830707878014,0.567551954604602,-0.85805991589575,-0.448067929957678,-0.264936238828755,0.88886293915465,0.838120616560385,1.42505965449185,-0.169664182600728,2.50202738858443,0.864536120628702,-1.00487737851609,1.15035358786928,-0.152555282700309,-1.38674463324096,0.0047160148280004,0.21914583821982,-0.0582573076118087,0.158047988697071,1,0.11108782225948438,-0.10733208801795134
234769,-3.0104758409023,-0.878021769593297,-1.19484393155346,-0.0343258189750312,1.34269634299401,-1.42555619592886,0.526581282743408,-0.137088421645757,-0.195616147409662,-0.85461099149074,-0.68606323063719,-0.290619148982937,0.193294376711732,-0.825946770658222,0.630024217695663,0.826086173453118,0.43429517523309,0.494118854708243,-0.473603466621535,-0.9186924895373,0.0655393982947869,0.461698318732031,-1.34227416923699,0.757252832273488,-0.22030276269114,0.557982588683887,-0.136571424050179,-0.112429023789829,0,1.774610493956543,0.7449805566324792
218651,-0.627432779275081,1.20516152614011,-0.887185063613604,0.446134111919992,1.36669474485564,1.55936784458298,0.281113034382021,0.79194629241057,-0.733226091542498,0.228331252543842,0.898894689136343,0.773766737528281,0.121876830378051,0.958311313091822,0.77665930581785,-0.991352055519087,0.255471744507268,-0.470793701137913,-0.409062437271864,-0.167044888359799,0.560890184175228,1.71926049379597,-0.0337226417174388,-0.705979817507702,-1.01348853977162,-0.393169546112228,0.223538211814316,0.228115180454667,0,0.01509117585411861,0.6662319811088007
81008,-1.73598648192771,2.02012408197667,1.03785938491591,-0.421577426275198,-0.0098612804922587,-0.797926359441827,1.02898425056786,-0.343005416887885,0.860420485755319,2.12318673711342,2.06329314946647,0.660385311935671,0.19686565229853,-1.21031274648885,0.327573470486643,0.176796095209163,-0.482955727421069,0.0911991792945839,-0.049646820038057,1.06695230560045,-0.545535610728504,-0.558805773865489,-0.0433425150475026,0.468095134048339,0.0190647211097396,-0.0432197751122789,0.0879934241325619,-0.469162389112201,0,-0.16949626213931393,-0.3047028278057778
